state_id,state_name,state_cluster,metric_order,metric_name,matched_current_columns,available_in_current_iaeav,n_available_subjects,metric_modality,metric_analysis_type,metric_definition,how_calculated,clinical_interpretation,threshold_note,literature_basis_from_spec,prior_direction,prior_direction_code,why_prior_direction,current_pipeline_direction_code,current_pipeline_direction_note,current_pipeline_role,cn_n,cn_median,cn_mad,cn_p75,cn_p90,cn_p975,cn_mean,ad_n,ad_mean,patient_n,patient_mean,empirical_raw_direction_ad_minus_cn,auc_ad_vs_cn_aligned,auc_patient_vs_cn_aligned,interviewer_eta2,empirical_check_status,empirical_check_note,confound_flag,final_role,external_prior_decision,expected_direction,audit_implication,external_prior_review_status,current_evaluation_status
S09,semantic_coherence_discourse,lexical_semantic_language,2,embedding_coherence,s09_coherence_jaccard,yes,223,semantic / transcript,feature extraction / planned analysis,embedding 连贯,相邻 utterance embedding cosine similarity,捕捉上下文语义关系。 | 2026-07: current word-overlap/Jaccard proxy is not valid semantic coherence evidence; recompute with independent vector/task measures.,不建议直接套固定阈值；用同任务/同语言 CN 分布校准。,Fraser et al. 2016; semantic embedding/graph AD speech studies,lower_abnormal,-1.0,"State-level prior: lower output, specificity, diversity, coherence, density or task performance is more abnormal.",0.0,-1,blocked_recompute_required,184,0.0251984126984126,0.0194805194805195,0.0428542472020732,0.0637612413386407,0.1112183612183611,0.0292737324334623,23,0.0494921263966622,39,0.0490826463206444,AD_higher,0.3839130434782609,0.3903288740245262,0.0495423616374418,direction_conflict_or_confound,Aligned AUC is below chance; direction or dataset confound needs review.,invalid_word_overlap_proxy,review before diagnostic use,stable_construct_but_metric_needs_review,lower coherence/relevance is more abnormal; topic-drift burden would be higher abnormal,Current s09_coherence_jaccard direction conflicts with prior. Do not use this metric as evidence until the definition is fixed.,manual_review_required,exclude_pending_direction_review
S09,semantic_coherence_discourse,lexical_semantic_language,3,topic_drift,s09_coherence_jaccard,yes,223,semantic / transcript,feature extraction / planned analysis,话题漂移,与任务主题或前文中心的距离变化,偏题或漂移支持 discourse impairment。 | 2026-07: current word-overlap/Jaccard proxy is not valid semantic coherence evidence; recompute with independent vector/task measures.,不建议直接套固定阈值；用同任务/同语言 CN 分布校准。,Fraser et al. 2016; semantic embedding/graph AD speech studies,lower_abnormal,-1.0,"State-level prior: lower output, specificity, diversity, coherence, density or task performance is more abnormal.",0.0,-1,blocked_recompute_required,184,0.0251984126984126,0.0194805194805195,0.0428542472020732,0.0637612413386407,0.1112183612183611,0.0292737324334623,23,0.0494921263966622,39,0.0490826463206444,AD_higher,0.3839130434782609,0.3903288740245262,0.0495423616374418,direction_conflict_or_confound,Aligned AUC is below chance; direction or dataset confound needs review.,invalid_word_overlap_proxy,review before diagnostic use,stable_construct_but_metric_needs_review,lower coherence/relevance is more abnormal; topic-drift burden would be higher abnormal,Current s09_coherence_jaccard direction conflicts with prior. Do not use this metric as evidence until the definition is fixed.,manual_review_required,exclude_pending_direction_review
S09,semantic_coherence_discourse,lexical_semantic_language,4,task_relevance,s09_coherence_jaccard,yes,223,semantic / transcript,manual or assisted clinical task coding,任务相关性,内容与图片/故事目标元素的匹配,区分流畅但不相关的语言。 | 2026-07: current word-overlap/Jaccard proxy is not valid semantic coherence evidence; recompute with independent vector/task measures.,不建议直接套固定阈值；用同任务/同语言 CN 分布校准。,Fraser et al. 2016; semantic embedding/graph AD speech studies,lower_abnormal,-1.0,"State-level prior: lower output, specificity, diversity, coherence, density or task performance is more abnormal.",0.0,-1,blocked_recompute_required,184,0.0251984126984126,0.0194805194805195,0.0428542472020732,0.0637612413386407,0.1112183612183611,0.0292737324334623,23,0.0494921263966622,39,0.0490826463206444,AD_higher,0.3839130434782609,0.3903288740245262,0.0495423616374418,direction_conflict_or_confound,Aligned AUC is below chance; direction or dataset confound needs review.,invalid_word_overlap_proxy,review before diagnostic use,stable_construct_but_metric_needs_review,lower coherence/relevance is more abnormal; topic-drift burden would be higher abnormal,Current s09_coherence_jaccard direction conflicts with prior. Do not use this metric as evidence until the definition is fixed.,manual_review_required,exclude_pending_direction_review
S10,information_density_content_units,lexical_semantic_language,1,content_information_units,,no,0,mixed / to verify,manual or assisted clinical task coding,内容信息单位,统计正确、相关、信息性的单位,AD connected speech 核心指标，临床解释强。,不建议直接套固定阈值；用同任务/同语言 CN 分布校准。,Cookie Theft/DementiaBank; Mueller et al. 2018; connected speech reviews,lower_abnormal,-1.0,"State-level prior: lower output, specificity, diversity, coherence, density or task performance is more abnormal.",,,,0,,,,,,,0,,0,,not_tested,,,,not_tested,No current IAEAV column matched this spec metric.,not_extracted_or_unmatched,specified but not currently extracted,stable_signed_prior_not_extracted,lower idea density / content units / information units is more abnormal,High priority extraction gap. This is clinically important and currently missing.,not_empirically_audited_yet,exclude_current_not_implemented
S10,information_density_content_units,lexical_semantic_language,2,idea_density,,no,0,semantic / transcript,feature extraction / planned analysis,命题/观点密度,propositions / words,每词信息量，低值支持信息贫乏。,不建议直接套固定阈值；用同任务/同语言 CN 分布校准。,Cookie Theft/DementiaBank; Mueller et al. 2018; connected speech reviews,lower_abnormal,-1.0,"State-level prior: lower output, specificity, diversity, coherence, density or task performance is more abnormal.",,,,0,,,,,,,0,,0,,not_tested,,,,not_tested,No current IAEAV column matched this spec metric.,not_extracted_or_unmatched,specified but not currently extracted,stable_signed_prior_not_extracted,lower idea density / content units / information units is more abnormal,High priority extraction gap. This is clinically important and currently missing.,not_empirically_audited_yet,exclude_current_not_implemented
S10,information_density_content_units,lexical_semantic_language,3,core_lexicon_count,,no,0,task / clinical assessment,manual or assisted clinical task coding,核心词汇覆盖,任务目标词出现数量,图片描述等任务的内容覆盖。,不建议直接套固定阈值；用同任务/同语言 CN 分布校准。,Cookie Theft/DementiaBank; Mueller et al. 2018; connected speech reviews,lower_abnormal,-1.0,"State-level prior: lower output, specificity, diversity, coherence, density or task performance is more abnormal.",,,,0,,,,,,,0,,0,,not_tested,,,,not_tested,No current IAEAV column matched this spec metric.,not_extracted_or_unmatched,specified but not currently extracted,stable_signed_prior_not_extracted,lower idea density / content units / information units is more abnormal,High priority extraction gap. This is clinically important and currently missing.,not_empirically_audited_yet,exclude_current_not_implemented
S10,information_density_content_units,lexical_semantic_language,4,information_units_per_min,,no,0,task / clinical assessment,manual or assisted clinical task coding,单位时间信息量,content units / minute,输出效率和内容质量结合。,不建议直接套固定阈值；用同任务/同语言 CN 分布校准。,Cookie Theft/DementiaBank; Mueller et al. 2018; connected speech reviews,lower_abnormal,-1.0,"State-level prior: lower output, specificity, diversity, coherence, density or task performance is more abnormal.",,,,0,,,,,,,0,,0,,not_tested,,,,not_tested,No current IAEAV column matched this spec metric.,not_extracted_or_unmatched,specified but not currently extracted,stable_signed_prior_not_extracted,lower idea density / content units / information units is more abnormal,High priority extraction gap. This is clinically important and currently missing.,not_empirically_audited_yet,exclude_current_not_implemented
S11,syntactic_morphosyntactic_complexity,syntax_discourse_pragmatic,1,mean_length_utterance,s11_mlu,yes,223,semantic / transcript,ASR transcript linguistic analysis,平均话语长度,每个 utterance 的平均词/字数,句子短可提示复杂表达减少。 | 2026-07: syntax evidence should be weighted dependency_length > MLU > clause_per_utterance and remains parser/task sensitive.,不建议直接套固定阈值；用同任务/同语言 CN 分布校准。,Fraser et al. 2016; connected speech syntax reviews; cross-linguistic AD studies,lower_abnormal,-1.0,Prior states that lower values indicate greater abnormal burden.,-1.0,-1,support,184,18.708333333333336,5.952380952380952,27.833333333333332,115.80000000000008,234.27499999999927,41.17350364014373,23,19.072598100472447,39,23.91224166609759,AD_lower,0.7959782608695652,0.7166945373467113,0.0339502154364971,supports_prior,Aligned AUC is clearly above chance in current IAEAV.,none_detected_in_this_audit,support evidence,moderate_signed_prior_language_sensitive,lower syntactic complexity is often more abnormal; grammar-error burden higher abnormal,Use as support evidence; require parser/ASR reliability and language-specific validation.,state_level_review,include_current_state_evaluation
S11,syntactic_morphosyntactic_complexity,syntax_discourse_pragmatic,2,clause_per_utterance,s11_subordination,yes,223,semantic / transcript,syntactic parsing / linguistic analysis,从句/话语比例,clause count / utterance,句法复杂度。 | 2026-07: syntax evidence should be weighted dependency_length > MLU > clause_per_utterance and remains parser/task sensitive.,不建议直接套固定阈值；用同任务/同语言 CN 分布校准。,Fraser et al. 2016; connected speech syntax reviews; cross-linguistic AD studies,lower_abnormal,-1.0,"State-level prior: lower output, specificity, diversity, coherence, density or task performance is more abnormal.",-1.0,-1,support,184,2.1547619047619047,0.9134615384615384,3.7232142857142856,16.0,40.849999999999966,5.8572037159230215,23,2.7048130105562818,39,3.165075168170403,AD_lower,0.7217391304347827,0.6524526198439242,0.049079425227822,supports_prior,Aligned AUC is clearly above chance in current IAEAV.,none_detected_in_this_audit,support evidence,moderate_signed_prior_language_sensitive,lower syntactic complexity is often more abnormal; grammar-error burden higher abnormal,Use as support evidence; require parser/ASR reliability and language-specific validation.,state_level_review,include_current_state_evaluation
S11,syntactic_morphosyntactic_complexity,syntax_discourse_pragmatic,3,dependency_length,s11_dep_distance,yes,223,semantic / transcript,syntactic parsing / linguistic analysis,依存距离,句法依存边平均距离,复杂结构减少可能表现为依存距离短。 | 2026-07: syntax evidence should be weighted dependency_length > MLU > clause_per_utterance and remains parser/task sensitive.,不建议直接套固定阈值；用同任务/同语言 CN 分布校准。,Fraser et al. 2016; connected speech syntax reviews; cross-linguistic AD studies,lower_abnormal,-1.0,Prior states that lower values indicate greater abnormal burden.,-1.0,-1,support,184,5.600791596136613,1.0899550015248782,6.7338400083004775,9.120022136137246,10.994236760124595,6.0221164256120066,23,3.7321424214639616,39,4.165103613067423,AD_lower,0.8445652173913043,0.7937569676700111,0.1206598036961929,supports_prior,Aligned AUC is clearly above chance in current IAEAV.,none_detected_in_this_audit,support evidence,moderate_signed_prior_language_sensitive,lower syntactic complexity is often more abnormal; grammar-error burden higher abnormal,Use as support evidence; require parser/ASR reliability and language-specific validation.,state_level_review,include_current_state_evaluation
S11,syntactic_morphosyntactic_complexity,syntax_discourse_pragmatic,4,parse_tree_depth,,no,0,semantic / transcript,syntactic parsing / linguistic analysis,句法树深度,句法树最大/平均深度,复杂句法结构指标。,不建议直接套固定阈值；用同任务/同语言 CN 分布校准。,Fraser et al. 2016; connected speech syntax reviews; cross-linguistic AD studies,lower_abnormal,-1.0,"State-level prior: lower output, specificity, diversity, coherence, density or task performance is more abnormal.",,,,0,,,,,,,0,,0,,not_tested,,,,not_tested,No current IAEAV column matched this spec metric.,not_extracted_or_unmatched,specified but not currently extracted,moderate_signed_prior_language_sensitive,lower syntactic complexity is often more abnormal; grammar-error burden higher abnormal,Use as support evidence; require parser/ASR reliability and language-specific validation.,not_empirically_audited_yet,exclude_metric_not_available
S11,syntactic_morphosyntactic_complexity,syntax_discourse_pragmatic,5,grammar_error_rate,,no,0,semantic / transcript,manual or assisted clinical task coding,语法错误率,错误数 / utterance or words,语言系统异常，但语言工具和教育影响大。,不建议直接套固定阈值；用同任务/同语言 CN 分布校准。,Fraser et al. 2016; connected speech syntax reviews; cross-linguistic AD studies,lower_abnormal,-1.0,"State-level prior: lower output, specificity, diversity, coherence, density or task performance is more abnormal.",,,,0,,,,,,,0,,0,,not_tested,,,,not_tested,No current IAEAV column matched this spec metric.,not_extracted_or_unmatched,specified but not currently extracted,moderate_signed_prior_language_sensitive,lower syntactic complexity is often more abnormal; grammar-error burden higher abnormal,Use as support evidence; require parser/ASR reliability and language-specific validation.,not_empirically_audited_yet,exclude_metric_not_available
S12,disfluency_repetition_repair,acoustic_fluency_output,1,repeat_token_rate,s12_repetition_rate,yes,223,semantic / transcript,ASR transcript linguistic analysis,重复词比例,重复 token 数 / 总 token,重复可提示检索/计划负担。,不建议直接套固定阈值；用同任务/同语言 CN 分布校准。,Rohanian et al. 2021; Nasreen et al. 2021; disfluency coding studies,higher_abnormal,1.0,Prior states that higher values indicate greater abnormal burden.,1.0,+1,support,184,0.0,0.0,0.0069206655413551,0.0139965694682675,0.0218719903691813,0.0042332922433046,23,0.0095184853848011,39,0.0107532369232733,AD_higher,0.6603260869565217,0.6523829431438127,0.0874437756901712,supports_prior,Aligned AUC is clearly above chance in current IAEAV.,none_detected_in_this_audit,core evidence,stable_signed_prior_but_asr_sensitive,higher filler/repetition/repair burden is more abnormal,"Keep as core/support evidence after extracting repeat_bigram, repair and false-start metrics; ASR quality must gate this state.",prior_acceptable_with_empirical_and_confound_checks,include_current_state_evaluation
